Date,Open,High,Low,Close,Volume
DATE,REAL,REAL,REAL,REAL,REAL
2/29/2008,151,151.6,148.7,151.4,8845558
3/3/2008,145,147.9,145,145.7,10227469
3/4/2008,147.8,147.8,141,141.6,12394929
3/5/2008,141.2,144.2,140.1,141,10740113
3/6/2008,143.9,146.8,141.6,143.1,12566006
3/7/2008,138,139.5,136.1,136.7,17906417
3/10/2008,134.2,138.2,133,138.1,11441973
3/10/2008,134.2,138.2,133,138.1,11441973
3/11/2008,134.7,142.5,134.7,141.2,12879640
3/11/2008,134.7,142.5,134.7,141.2,12879640
3/12/2008,148.9,148.9,141.1,143.5,13202736
3/12/2008,148.9,148.9,141.1,143.5,13202736
3/13/2008,139.1,139.4,134.4,135.4,14092671
3/13/2008,139.1,139.4,134.4,135.4,14092671
3/14/2008,136.1,137.9,131.9,133.5,8875775
3/14/2008,136.1,137.9,131.9,133.5,8875775
3/17/2008,127,127.8,125.3,125.6,13933931
3/17/2008,127,127.8,125.3,125.6,13933931
3/18/2008,131.1,131.1,117,124.2,22528816
3/18/2008,131.1,131.1,117,124.2,22528816
3/19/2008,129.7,130.8,121.9,122.5,19170776
3/19/2008,129.7,130.8,121.9,122.5,19170776
3/20/2008,117,120.4,116.4,118.8,16696248
3/20/2008,117,120.4,116.4,118.8,16696248
3/25/2008,123.5,129.1,123.5,127.3,20077177
3/25/2008,123.5,129.1,123.5,127.3,20077177
3/26/2008,126,133.9,126,130.5,15251303
3/26/2008,126,133.9,126,130.5,15251303
3/27/2008,127,131.2,126.7,128.8,9052862
3/27/2008,127,131.2,126.7,128.8,9052862
3/28/2008,127.6,138,127.6,137.6,15552876
3/28/2008,127.6,138,127.6,137.6,15552876
3/31/2008,135.8,136,132.1,133.6,11541021
3/31/2008,135.8,136,132.1,133.6,11541021
4/1/2008,135.1,136.5,131.8,134.3,9703928
4/1/2008,135.1,136.5,131.8,134.3,9703928
4/2/2008,143,145,140,142.9,22236250
4/2/2008,143,145,140,142.9,22236250
4/3/2008,144,149,143.3,148.5,16533148
4/3/2008,144,149,143.3,148.5,16533148
4/7/2008,149.8,154.2,149.3,152.3,14237322
4/7/2008,149.8,154.2,149.3,152.3,14237322
4/8/2008,151.8,151.8,149.3,150.3,10523272
4/8/2008,151.8,151.8,149.3,150.3,10523272
4/9/2008,151,152.3,143.5,145.8,10002399
4/9/2008,151,152.3,143.5,145.8,10002399
4/10/2008,145.3,149.3,144.2,147.9,7563164
4/10/2008,145.3,149.3,144.2,147.9,7563164
4/11/2008,149.8,151.5,147.9,150.7,6633969
4/11/2008,149.8,151.5,147.9,150.7,6633969
4/14/2008,145.8,146.2,141.9,142.9,12294443
4/14/2008,145.8,146.2,141.9,142.9,12294443
4/15/2008,143,144.3,139.7,142.5,7143361
4/15/2008,143,144.3,139.7,142.5,7143361
4/16/2008,143.5,145.2,142,143.1,5007812
4/16/2008,143.5,145.2,142,143.1,5007812
4/17/2008,144.2,146,142.2,142.8,9878690
4/17/2008,144.2,146,142.2,142.8,9878690
4/18/2008,140,141.9,139.5,140,6215270
4/18/2008,140,141.9,139.5,140,6215270
4/21/2008,144,147.2,143.6,146.5,10789212
4/21/2008,144,147.2,143.6,146.5,10789212
4/22/2008,146.5,148.8,143,148,6788992
4/22/2008,146.5,148.8,143,148,6788992
4/23/2008,150,152,147,151.6,10963329
4/23/2008,150,152,147,151.6,10963329
4/24/2008,158,161.8,157.3,160,23395107
4/24/2008,158,161.8,157.3,160,23395107
4/25/2008,162.5,164.3,160.8,161.9,13134607
4/25/2008,162.5,164.3,160.8,161.9,13134607
4/28/2008,164.8,164.8,160.8,161.3,7191574
4/28/2008,164.8,164.8,160.8,161.3,7191574
4/29/2008,161.3,162.9,161.1,161.8,7228493
4/29/2008,161.3,162.9,161.1,161.8,7228493
4/30/2008,161.7,162.3,157.9,159.2,6779790
4/30/2008,161.7,162.3,157.9,159.2,6779790
5/2/2008,164.2,166.6,162.5,166.5,13300864
5/2/2008,164.2,166.6,162.5,166.5,13300864
5/5/2008,166.9,167.5,165.1,166.4,6857624
5/5/2008,166.9,167.5,165.1,166.4,6857624
5/6/2008,165,165.8,163,165.5,4044010
5/7/2008,166.8,166.8,158.2,159.5,8257792
5/8/2008,157.9,158,154.2,154.9,11104257
5/9/2008,155,155.5,149,150.2,11032410
5/13/2008,150.6,154.4,149.4,153.8,7403391
5/14/2008,153,153.7,149.9,151.2,7588525
5/15/2008,151.7,152.5,148,150.2,6558188
5/16/2008,151,151.6,148.9,149.6,6132075
5/19/2008,149.5,150.4,148.7,149.7,3812729
5/20/2008,149.8,151.1,145.6,146,9595790
5/21/2008,143.5,147.8,143.4,147.6,7774988
5/22/2008,143,145,143,144,9525356
5/23/2008,144,145.1,141,141.5,7972947
5/26/2008,140,141.9,138,138.7,9444278
5/27/2008,139,140.1,136.7,136.7,7165192
5/28/2008,137.3,138.3,136.2,136.2,4570168
5/29/2008,134.8,136,130.4,134,19349217
5/30/2008,133.1,139.3,132.3,134,13457828
6/2/2008,135,138.9,133.3,138.7,8951898
6/3/2008,136.2,136.2,134.2,134.5,8514000
6/4/2008,134,136,133,133,5898541
6/5/2008,134.2,135,132.4,133.9,3962248
6/6/2008,135.4,136.3,134,134.2,5267727
6/10/2008,130,130.3,127.5,128.4,16460594
6/11/2008,126,130,126,128.1,5735036
6/12/2008,125,125.2,123,124.8,13813562
6/13/2008,125,126.5,123,123,7292469
6/16/2008,125.5,128,125.3,125.9,6995287
6/17/2008,126.2,127.5,124.2,125.3,5995241
6/18/2008,125.3,127.9,124,127.7,5394346
6/19/2008,125,125.4,123.2,123.4,6936286
6/20/2008,123.8,126.7,123,123,7301314
6/23/2008,122,123.3,120,123,6511696
6/24/2008,121.4,121.9,117.7,117.7,13147731
6/25/2008,118,119,113.5,115,9139360
6/26/2008,117.9,118.7,114.6,116,14655884
6/27/2008,112.6,116.4,112.1,114.1,9973852
6/30/2008,116,116,112.7,114,8211937
7/2/2008,110.6,112.5,109.5,110,9993600
7/3/2008,108.6,109.9,105,105,10912028
7/4/2008,106.6,108.1,106.4,107.1,7276276
7/7/2008,107.2,108,104.8,107.3,10527180
7/8/2008,104,105.9,100,101,13101252
7/9/2008,102.7,107.5,102.7,106.6,14277882
7/10/2008,104.1,107.1,102.9,106.9,8527172
7/11/2008,106.1,114.9,106.1,112.5,16300256
7/14/2008,115,115.2,111.9,113,9373782
7/15/2008,110.9,111,104,105,16254452
7/16/2008,103,105.3,103,103.6,8011279
7/17/2008,108.3,110,107.6,108,10128600
7/18/2008,111,111.4,109.6,110.5,11962667
7/21/2008,115.5,116.4,114,115.6,11389859
7/22/2008,114.4,116.5,114.4,115.8,5545444
7/23/2008,120,121.9,119.9,120.2,14823786
7/24/2008,124,126,122.1,124.5,15676055
7/25/2008,120.1,120.9,119,120.5,11711356
7/28/2008,120.5,121.8,118.8,118.8,6118938
7/29/2008,115,115,112,114,11110319
7/30/2008,117,117.8,115.6,116.5,8765278
7/31/2008,117,118,114.9,116.3,8816824
8/1/2008,113.8,115.9,112,115.5,12249384
8/4/2008,114.5,115.4,113,113.8,5219314
8/5/2008,111.2,111.5,108,108.5,12409638
8/7/2008,109.5,111.2,107,107.5,10865658
8/8/2008,105.1,108,105.1,107,11228207
8/11/2008,108.1,110.5,105.6,107.4,10202857
8/12/2008,107,111.4,106.1,106.8,10751271
8/13/2008,105.2,105.5,101.9,103.5,18290685
8/14/2008,101,101.5,97.65,101,21093894
8/15/2008,101,101,99.05,100.2,6290090
8/18/2008,99.6,100.5,96.5,96.9,10315530
8/19/2008,95,96.4,94.55,94.55,9557837
8/20/2008,92.75,100.8,92.75,99.5,14796813
8/21/2008,96.1,99.5,96.05,96.9,8278934
8/25/2008,99,101.9,98.8,101.1,9272536
8/26/2008,100,103,98.55,101.5,6388061
8/27/2008,99.6,103,99,102.7,9238643
8/28/2008,103.2,104.6,99,99.75,6894282
8/29/2008,102.7,103.6,101.4,102,6169764
9/1/2008,101,101.9,99.5,100,3347850
9/2/2008,100.8,100.8,98.05,100.6,6285213
9/3/2008,100.2,101.9,99.2,99.75,6671881
9/4/2008,98.15,101.4,96.65,98.5,7516697
9/5/2008,95.55,96.4,94.3,95.5,10854440
9/8/2008,104,104,98.85,99.7,13030411
9/9/2008,97.7,99.9,97.35,98.75,5553117
9/10/2008,96.5,98.5,94.75,96.7,7844733
9/11/2008,96,96,92.1,93.85,11545513
9/12/2008,91.1,93.85,91.1,92.95,9319821
9/15/2008,91.1,93.85,91.1,92.95,0
9/16/2008,89,90.7,86.1,89,19994197
9/17/2008,92,92.2,88.5,88.5,14937043
9/18/2008,84,89.5,80.5,87.8,26394170
9/19/2008,96.8,102.8,94,101.8,41480177
9/22/2008,104,104,99,103.9,22027470
9/23/2008,99.3,100,96.2,96.2,12460793
9/24/2008,96.5,98.1,95.1,97.2,7578486
9/25/2008,97,100.2,97,98.3,6125049
9/26/2008,99,100.1,96.45,96.45,14270776
9/30/2008,86,93.8,85.65,93.1,16973477
10/1/2008,0,0,0,93.1,0
10/2/2008,92,97.2,89,96.9,12638721
10/3/2008,94,95.9,93,95,8988359
10/6/2008,92.9,92.9,89,89,12640204
10/7/2008,0,0,0,89,0
10/8/2008,84.65,86.55,82.3,82.3,20459394
10/9/2008,84.85,89.1,84,88,15787841
10/10/2008,80.95,83.45,80.3,83.45,23085295
10/13/2008,86.8,91,82.5,90,23030606
10/14/2008,95,95.65,92.5,92.5,20902058
10/15/2008,92.5,92.9,87.85,88.25,8181143
10/16/2008,82.6,85,81.7,85,17117094
10/17/2008,85,85.75,82,82,8849420
10/20/2008,82.1,86,82.1,85.5,8968594
10/21/2008,87.7,87.7,82.65,83,8732116
10/22/2008,81,84,80,80.95,11302238
10/23/2008,78,78.95,76,77.5,13802445
10/24/2008,76.5,76.5,71.25,72,19309761
10/27/2008,70.6,71.95,55,62,33002077
10/28/2008,60,69,60,66.5,27594922
10/29/2008,69,71,65.65,68,16845886
10/30/2008,69,78,69,77.55,22319991
10/31/2008,75,78.95,74.45,75.75,13166016
11/3/2008,77.2,79.8,76.65,77,10853877
11/4/2008,77,77.7,73.35,77.05,8020791
11/5/2008,82,83.15,79.85,81,13444979
11/6/2008,75.35,75.35,73,74.2,11168998
11/7/2008,70.2,73,69.3,73,14426520
11/10/2008,78,78.3,73.8,76,12464324
11/11/2008,73.6,76.45,71.65,73,6033732
11/12/2008,74,74.5,70.2,72.3,7619438
11/13/2008,66.5,66.6,63.7,66.6,17222684
11/14/2008,69.2,69.4,64,65.5,14105169
11/17/2008,63.05,63.85,59.2,60.55,14363450
11/18/2008,57.45,58.5,55,56,19477693
11/19/2008,55.7,58,55.6,56.5,8310646
11/20/2008,52,53.6,51.05,53,13878726
11/21/2008,50,56,49.7,53,16997045
11/24/2008,51,54.25,50.85,52.25,7192347
11/25/2008,54.5,55.5,54,55,11774009
11/26/2008,55,57.95,55,57.25,10174825
11/27/2008,60.4,62.25,58.7,59.9,16269885
11/28/2008,59.3,61.4,59.3,61,8395906
12/1/2008,60.1,66.2,59.9,64,13001665
12/2/2008,60.8,61.5,59.2,60,14672166
12/3/2008,61.3,62.3,60.1,60.1,7765872
12/4/2008,60.9,62.5,59,59.95,10711911
12/5/2008,60.7,61.9,60.15,61.5,5928352
12/8/2008,63,74,63,71.5,25680913
12/9/2008,71.05,72.2,68.65,70.5,14031719
12/10/2008,71.1,76.3,70.2,75.05,15208349
12/11/2008,75.05,79.3,74.3,77.5,13585036
12/12/2008,75.75,76.9,71.6,73.2,15822828
12/15/2008,77.4,77.4,75.2,75.3,9265781
12/16/2008,76,76.5,72.9,76.5,6258899
12/17/2008,78.5,78.85,76.7,78.2,8828601
12/18/2008,78,79.2,78,79.2,6797578
12/19/2008,80,80,78.2,78.8,6185454
12/22/2008,79.15,79.35,75.1,75.9,7857242
12/23/2008,74.5,74.75,71.05,73,7032941
12/24/2008,71.25,74.1,71.25,72.7,3587100
12/25/2008,72.7,72.7,72.7,72.7,0
12/26/2008,72.7,72.7,72.7,72.7,0
12/29/2008,73,73.95,71,73.85,5568098
12/30/2008,74.5,75.5,72,73.8,4558037
12/31/2008,74,74,73,73.6,3545910
1/1/2009,73.6,73.6,73.6,73.6,0
1/2/2009,73.3,77.95,72.8,76.6,4970811
1/5/2009,79.7,84.1,79.25,82.7,17893998
1/6/2009,83,86.1,82,85,10395288
1/7/2009,87,88.6,82.3,83.85,17865159
1/8/2009,82.5,82.5,78.5,78.5,11342281
1/9/2009,80,80.9,77.5,78.25,7546548
1/12/2009,76.95,77.15,74.5,74.75,6182219
1/13/2009,74,74.95,72.6,73.35,7453659
1/14/2009,74.3,75.9,73.5,73.5,5922971
1/15/2009,69.65,70,67.65,69.85,11737384
1/16/2009,70.2,70.65,69,69.55,7403006
1/19/2009,70.5,70.8,69,69.5,4062147
1/20/2009,66.5,68,66.5,67.3,7259518
1/21/2009,65.1,66.1,65,65.5,8189194
1/22/2009,66,66.3,65.25,65.25,6146045
1/23/2009,64,64.55,63.25,63.7,6430006
1/26/2009,63.7,63.7,63.7,63.7,0
1/27/2009,63.7,63.7,63.7,63.7,0
1/28/2009,63.7,63.7,63.7,63.7,0
1/29/2009,69.35,69.35,67.3,67.3,8118269
1/30/2009,66.3,68.85,65.2,68,6101791
2/2/2009,67.55,68.05,64.95,65.55,5909097
2/3/2009,67,67.5,65,65.5,4642433
2/4/2009,66.45,67.25,65.9,67.25,4045072
2/5/2009,66.85,70.85,65.1,67.7,14427339
2/6/2009,68.9,69.15,65.55,67.95,11080996
2/9/2009,69,69.5,67.85,68.95,9041692
2/11/2009,68.7,68.8,67,68,5846725
2/12/2009,67,67.85,66.05,66.15,7366895
2/13/2009,66.15,67.75,66.15,67.6,4338971
2/16/2009,67.5,67.5,66.4,67.4,3383648
2/17/2009,66.7,66.7,65.1,65.1,5744118
2/18/2009,64.5,65.6,63.5,65.6,6324031
2/19/2009,64.5,65.8,64,65.5,3883958
2/20/2009,64.1,64.35,63.25,63.9,5311571
2/23/2009,63.9,66.1,63.9,65.4,7051809
2/24/2009,63.4,64.1,63,63.35,4059536
